machine_name,date_measurement_f,drive_gear_V_eff,drive_gear_a_max,drive_motor_V_eff,drive_motor_a_max,drive_wheel_V_eff,drive_wheel_a_max,idle_wheel_V_eff,idle_wheel_a_max,lifting_gear_V_eff,lifting_gear_a_max,lifting_motor_V_eff,lifting_motor_a_max,cluster
RBG5,2018-06-02,1.4712999999999998,7806.858900000001,4.918,14205.317,2.9130000000000003,1385.7465000000002,3.0667999999999997,865.7215000000001,0.9477,1215.2053,1.2872000000000001,4797.1175,0.0
RBG5,2018-06-03,1.4617999999999998,8969.85,4.9851,11489.915299999999,2.8502000000000005,1365.973,3.0411,850.4830000000001,0.9338,1208.1425,1.2855,3560.2162,0.0
RBG5,2018-06-04,1.4552,6753.833100000001,4.9289000000000005,11880.5586,2.907,1405.8016000000002,3.0441999999999996,876.6060000000001,0.924,1252.031,1.2830000000000001,4858.355,0.0
RBG5,2018-06-05,1.4735,7127.8902,4.9036,10899.768999999998,2.877,1334.4787000000001,3.0817000000000005,864.4943000000001,0.9116000000000001,1236.653,1.2545,4878.037,2.0
RBG5,2018-06-06,1.4995,6630.0563999999995,5.2129,10104.5126,2.8635,1333.055,3.061,892.424,0.9164,1235.0893,1.2811,4951.8978,0.0
RBG5,2018-06-07,1.4724,6904.6714,4.7860000000000005,9603.6995,2.863,1317.6029999999998,3.1254,866.2517000000001,0.903,1262.6207,1.261,5147.7211,2.0
RBG5,2018-06-08,1.4792,7666.581,5.353,10094.811,2.9276,1340.7632000000003,3.0665,896.4286999999999,0.9126000000000001,1266.4915,1.2574,5109.7954,2.0
RBG5,2018-06-09,1.5177999999999998,6885.621,4.827,11792.525599999999,2.8689999999999998,1305.901,3.1253,875.944,0.898,1232.0183,1.254,5061.1227,2.0
RBG5,2018-06-10,1.5061,7566.814,4.839,11411.684,2.8771,1341.6484,3.0652,887.8051999999999,0.8864,1220.3413,1.2883,3847.5222000000003,0.0
RBG5,2018-06-11,1.5331000000000001,8180.726299999999,5.0238000000000005,11165.1337,2.878,1361.22,3.0324,905.795,0.9305000000000001,1222.8736,1.29,5203.2708999999995,0.0
RBG5,2018-06-12,1.5034,7641.361,5.037,10354.195,2.877,1369.776,3.0989,847.9514,0.9154000000000001,1329.1255,1.2668000000000001,5377.392100000001,2.0
RBG5,2018-06-13,1.464,10276.6919,4.94,10625.909099999999,2.8422,1411.3318000000002,3.1029,859.528,0.9193,1305.9194,1.2574,5217.7482,2.0
RBG5,2018-06-14,1.436,10838.3043,5.1922,10043.528900000001,2.9476,1463.845,3.0492999999999997,867.678,0.9109999999999999,1299.0194000000001,1.2778999999999998,5141.550799999999,2.0
RBG5,2018-06-15,1.5192,7637.859,5.167,9597.408200000002,2.8638000000000003,1355.0910000000001,3.0638,849.62,0.914,1316.732,1.2913999999999999,5544.8465,2.0
RBG5,2018-06-16,1.5351,7827.473000000001,5.273,11298.821000000002,2.8732,1423.161,3.0402,849.8104000000001,0.9028,1328.3804,1.2816,5591.7754,2.0
RBG5,2018-06-17,1.5138,8683.2895,5.420400000000001,11267.198999999999,2.9284,1428.0021,3.0554,856.438,0.895,1321.1659,1.2891000000000001,5268.9055,2.0
RBG5,2018-06-18,1.4942000000000002,7691.420999999999,5.4084,11545.761999999999,2.923,1387.636,3.0401000000000002,881.132,0.8821,1311.6996,1.273,5348.976,2.0
RBG5,2018-06-19,1.5147,7548.3324,5.0785,12428.1984,2.8885000000000005,1352.3494,3.0675999999999997,834.188,0.9182,1358.6375,1.2628000000000001,5416.2445,2.0
RBG5,2018-06-20,1.4988000000000001,6613.021,5.015,10691.325,2.8838999999999997,1352.191,3.0962,835.9597000000001,0.9128999999999999,1342.5796,1.2650000000000003,5863.742999999999,2.0
RBG5,2018-06-21,1.5437999999999998,8483.604,5.2017,11697.646,2.859,1306.0695,3.0391999999999997,858.1513,0.9119,1378.9101,1.2626,5725.9913,2.0
RBG5,2018-06-22,1.5094,6239.56,5.075,10685.322,2.9432,1345.8691000000001,3.0701,823.1457,0.9168,1412.0832,1.2868,5727.022800000001,2.0
RBG5,2018-06-23,1.5126999999999997,7699.309200000001,5.1236,11397.513,2.8708,1313.1529999999998,3.0669999999999997,800.426,0.8894,1389.6891,1.2964,5700.4637999999995,2.0
RBG5,2018-06-24,1.3725,8296.990300000001,4.4834,11178.5721,2.679,1270.4376,2.8110000000000004,769.9196,0.7910999999999999,1249.0741,1.2754,5436.078100000001,3.0
RBG5,2018-06-25,1.5104,6882.246999999999,5.3141,11052.536500000002,2.8925,1317.4189999999999,3.0742,832.2106999999999,0.8959999999999999,1406.2572,1.334,5864.6384,2.0
RBG5,2018-06-26,1.5586,7969.8640000000005,5.087,10671.733999999999,2.8722000000000003,1314.3251999999998,3.0372999999999997,855.6664,0.8911,1402.0973999999999,1.2985,5865.7098000000005,2.0
RBG5,2018-06-27,1.5527000000000002,6362.8464,5.069,10000.4694,2.9730000000000003,1355.295,3.069,842.689,0.87,1394.8034,1.2774,5890.4568,2.0
RBG5,2018-06-28,1.5782000000000003,7758.4425,5.015,12131.205499999998,2.8552000000000004,1350.7867,3.0556,850.8728,0.8935000000000001,1437.0756999999999,1.274,5872.0789,2.0
RBG5,2018-06-29,1.5969,9640.337,5.2763,13196.466999999999,2.8355,1324.3404,2.9933000000000005,853.6704,0.8818,1395.0079999999998,1.27,5966.3117999999995,2.0
RBG5,2018-06-30,1.5886,7252.823,5.1739999999999995,11861.2322,2.867,1322.364,3.0572,798.166,0.88,1446.7572,1.255,5919.241,2.0
RBG5,2018-07-01,1.5963999999999998,6732.3330000000005,5.3260000000000005,11230.275099999999,2.846,1287.0201,3.0438,821.1815000000001,0.8569,1468.5949999999998,1.271,5760.6895,2.0
RBG5,2018-07-02,1.6201999999999999,6654.5948,5.1610000000000005,11584.144199999999,2.86,1333.9213,3.0342,840.6858,0.9072,1449.0321,1.2786,5839.300499999999,2.0
RBG5,2018-07-03,1.6168,6802.2973999999995,5.0703000000000005,10368.6415,2.9219999999999997,1355.214,3.0557999999999996,823.4612999999999,0.8874000000000001,1438.0879,1.2556,5754.6227,2.0
RBG5,2018-07-04,1.5848000000000002,6512.153,5.0441,9693.593,2.8338,1375.652,3.0300000000000002,847.783,0.9149999999999998,1353.8624,1.2850000000000001,6016.1872,2.0
RBG5,2018-07-05,1.5856000000000003,7958.7226,5.2280999999999995,10925.7869,2.8385000000000007,1338.7725000000003,3.0602,837.8852,0.9077999999999998,1400.905,1.2688000000000001,6119.704,2.0
RBG5,2018-07-06,1.6352000000000002,5899.995800000001,5.2475,9341.9158,2.905,1412.6738,3.0572,831.6705000000001,0.9038,1372.9415,1.2536,5830.1662,2.0
RBG5,2018-07-09,1.604,9358.3513,5.436,10229.783599999999,2.9099999999999997,1369.8724000000002,3.0826,828.1949000000001,0.8675,1403.6941,1.2626,6057.220199999999,2.0
RBG5,2018-07-10,1.5908000000000002,6337.875,5.4322,10287.559000000001,2.9368,1360.1682,3.0938000000000003,858.2134000000001,0.8685000000000002,1398.1967,1.2588,6287.827899999999,2.0
RBG5,2018-07-11,1.6003,6866.6845,5.4205,8784.7632,2.926,1358.4920000000002,3.083,849.176,0.8917999999999999,1371.788,1.296,5989.297799999999,2.0
RBG5,2018-07-12,1.5604,8353.0483,5.300299999999999,10273.006800000001,2.912,1323.624,3.0948,835.6954999999999,0.897,1381.6959000000002,1.2965999999999998,6170.1933,2.0
RBG5,2018-07-13,1.6114,8174.8180999999995,5.5409999999999995,12202.8197,2.9058,1311.0136000000002,3.0444000000000004,836.409,0.9065000000000001,1425.0911999999998,1.2592000000000003,6068.0747,2.0
RBG5,2018-07-14,1.506,8655.445,5.353,11050.3729,2.9010000000000002,1294.606,3.0522,818.2230000000001,0.8593000000000002,1446.1127999999999,1.2316,5953.335099999999,2.0
RBG5,2018-07-15,1.543,7877.772,5.271,11721.296,2.8810000000000002,1312.1588,3.0585,825.7785000000001,0.8443999999999999,1428.7026,1.2276,5935.6149000000005,2.0
RBG5,2018-07-16,1.5914,7915.648,5.4619,10573.266000000001,2.8760000000000003,1325.269,3.0404,851.5239999999999,0.88,1426.9049,1.2474,6733.514499999999,2.0
RBG5,2018-07-17,1.5412,8497.016,5.2628,10952.268,2.8552,1320.5612,3.0968,830.049,0.9035000000000001,1450.4651,1.239,6178.3316,2.0
RBG5,2018-07-18,1.5364,8337.143,5.2997000000000005,11303.848,2.8721999999999994,1318.7438,3.1143,819.9120999999999,0.8766,1383.3906000000002,1.247,6312.8216999999995,2.0
RBG5,2018-07-19,1.5473,7830.036999999999,5.2379999999999995,9391.248,2.8922,1341.7591000000002,3.0505,827.1446000000001,0.8668,1374.7637,1.249,6509.991599999999,2.0
RBG5,2018-07-20,1.5586,7257.419800000001,5.5192,9313.948900000001,2.897,1342.1139,3.0843999999999996,840.6820000000001,0.8652,1380.72,1.2462000000000002,6357.8021,2.0
RBG5,2018-07-21,1.5521999999999998,7855.31,5.492999999999999,10613.0058,2.8977000000000004,1306.6677,3.0654,826.6089999999999,0.8444999999999999,1447.4562,1.2302,6244.2965,2.0
RBG5,2018-07-22,1.5226,7617.1754,5.299399999999999,10983.6232,2.8908,1292.382,3.0376999999999996,802.1160000000001,0.8281,1443.0762,1.2207,6163.7408,2.0
RBG5,2018-07-23,1.5375999999999999,6700.864,5.5687999999999995,10591.1094,2.9189999999999996,1322.4718,3.082,833.9118,0.8788,1459.5022,1.2323,6182.8258000000005,2.0
RBG5,2018-07-24,1.5218,7575.778,5.454,11366.146999999999,2.8845999999999994,1319.6529999999998,3.0940000000000003,821.1089999999999,0.884,1377.2918,1.2298,6273.7226,2.0
RBG5,2018-07-08 00:00:00,,,,,,,,,,,,,
RBG5,2018-07-10 00:00:00,,,,,,,,,,,,,
RBG5,2018-07-13 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-01 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-20 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-14 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-13 00:00:00,,,,,,,,,,,,,
RBG5,2018-07-17 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-26 00:00:00,,,,,,,,,,,,,
RBG5,2018-07-24 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-11 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-05 00:00:00,,,,,,,,,,,,,
RBG5,2018-07-14 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-21 00:00:00,,,,,,,,,,,,,
RBG5,2018-07-19 00:00:00,,,,,,,,,,,,,
RBG5,2018-03-31 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-08 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-17 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-06 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-07 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-10 00:00:00,,,,,,,,,,,,,
RBG5,2018-03-20 00:00:00,,,,,,,,,,,,,
RBG5,2018-07-21 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-18 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-31 00:00:00,,,,,,,,,,,,,
RBG5,2018-03-26 00:00:00,,,,,,,,,,,,,
RBG5,2018-07-07 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-16 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-19 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-04 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-30 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-23 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-28 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-09 00:00:00,,,,,,,,,,,,,
RBG5,2018-07-16 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-08 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-30 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-21 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-02 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-17 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-29 00:00:00,,,,,,,,,,,,,
RBG5,2018-07-20 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-15 00:00:00,,,,,,,,,,,,,
RBG5,2018-03-27 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-28 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-03 00:00:00,,,,,,,,,,,,,
RBG5,2018-03-21 00:00:00,,,,,,,,,,,,,
RBG5,2018-03-28 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-26 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-23 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-20 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-24 00:00:00,,,,,,,,,,,,,
RBG5,2018-03-23 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-07 00:00:00,,,,,,,,,,,,,
RBG5,2018-07-11 00:00:00,,,,,,,,,,,,,
RBG5,2018-03-22 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-26 00:00:00,,,,,,,,,,,,,
RBG5,2018-03-19 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-28 00:00:00,,,,,,,,,,,,,
RBG5,2018-03-24 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-05 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-02 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-14 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-29 00:00:00,,,,,,,,,,,,,
RBG5,2018-07-05 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-27 00:00:00,,,,,,,,,,,,,
RBG5,2018-07-15 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-21 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-19 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-24 00:00:00,,,,,,,,,,,,,
RBG5,2018-07-18 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-14 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-01 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-04 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-19 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-04 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-16 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-11 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-15 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-12 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-16 00:00:00,,,,,,,,,,,,,
RBG5,2018-07-12 00:00:00,,,,,,,,,,,,,
RBG5,2018-07-09 00:00:00,,,,,,,,,,,,,
RBG5,2018-07-01 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-27 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-01 00:00:00,,,,,,,,,,,,,
RBG5,2018-07-02 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-03 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-12 00:00:00,,,,,,,,,,,,,
RBG5,2018-03-25 00:00:00,,,,,,,,,,,,,
RBG5,2018-03-29 00:00:00,,,,,,,,,,,,,
RBG5,2018-07-06 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-22 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-03 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-23 00:00:00,,,,,,,,,,,,,
RBG5,2018-07-03 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-12 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-25 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-11 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-27 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-25 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-17 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-08 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-13 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-20 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-29 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-06 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-22 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-18 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-15 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-09 00:00:00,,,,,,,,,,,,,
RBG5,2018-07-23 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-18 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-05 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-02 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-07 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-10 00:00:00,,,,,,,,,,,,,
RBG5,2018-07-22 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-10 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-06 00:00:00,,,,,,,,,,,,,
RBG5,2018-04-22 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-13 00:00:00,,,,,,,,,,,,,
RBG5,2018-03-30 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-24 00:00:00,,,,,,,,,,,,,
RBG5,2018-05-09 00:00:00,,,,,,,,,,,,,
RBG5,2018-07-04 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-25 00:00:00,,,,,,,,,,,,,
RBG5,2018-06-30 00:00:00,,,,,,,,,,,,,
RBG6,2018-03-19,0.9011999999999999,2261.2291,1.818,4169.1359999999995,1.9084,813.3273,1.1622000000000001,542.4291999999999,0.812,1228.5715,1.649,6187.3836,0.0
RBG6,2018-03-20,0.909,2353.5504,1.7986,4243.5247,1.8965,825.678,1.1958,536.7330000000001,0.831,1157.7842,1.661,5992.055400000001,0.0
RBG6,2018-03-21,0.891,2319.0085,1.9238000000000004,4199.8745,1.8972,809.0988,1.1836,547.8102,0.8369000000000001,1320.2442999999998,1.6787,6056.073399999999,0.0
RBG6,2018-03-22,0.9102,2444.9645,1.88,4269.0313,1.9034,857.0087,1.166,552.296,0.8336000000000001,1513.5795,1.672,6517.585499999999,0.0
RBG6,2018-03-23,0.9005,2245.3691,1.8600000000000003,4209.5463,1.9171,824.725,1.1954,541.599,0.8367,1454.7889,1.6700000000000004,6671.7768,0.0
RBG6,2018-03-24,0.9065000000000001,2911.0339,1.8242,4183.8696,1.8913,819.4422,1.17,531.7226,0.8240000000000001,1207.6763999999998,1.6625999999999999,5868.2480000000005,0.0
RBG6,2018-03-25,0.9259999999999999,2643.5690999999997,1.8648000000000002,4237.0887,1.8921,838.3716000000001,1.1764000000000001,541.1917,0.8289,1276.8187,1.6719,6014.6173,0.0
RBG6,2018-03-26,0.9438,2236.5468,1.8251,4135.740000000001,1.885,890.0062,1.1795,549.7817,0.8370000000000001,1242.4638999999997,1.6684,6572.3376,0.0
RBG6,2018-03-27,0.9130999999999999,2468.012,1.8419999999999999,4222.522,1.9192000000000002,831.3485000000001,1.1772,524.6809,0.8284,1272.6384999999998,1.6624999999999999,5977.654299999999,0.0
RBG6,2018-03-28,0.9311,2208.5741000000003,1.8980000000000001,4167.107,1.9055,849.5672,1.205,531.5914,0.83,1190.2534999999998,1.6614,6070.5598,0.0
RBG6,2018-03-29,0.9077999999999999,2213.2883,1.8913,4170.212200000001,1.895,842.327,1.18,525.155,0.8320000000000001,1409.2635,1.6667999999999998,6010.5969000000005,0.0
RBG6,2018-04-02,0.873,2143.188,1.7872000000000001,4008.1263,1.8723999999999998,804.7836,1.19,533.903,0.8004,1092.7125,1.6355000000000002,5698.4423,0.0
RBG6,2018-04-03,0.9275,2325.5253000000002,1.8864999999999998,4123.9142,1.912,881.7230000000001,1.2002,532.4439000000001,0.8328,1275.3805,1.6434,5746.573,0.0
RBG6,2018-04-04,0.9173,2597.6811,1.811,4163.6673,1.9131,814.0197000000001,1.1998,575.1553999999999,0.8340000000000001,1449.5072,1.6608,5832.9596,0.0
RBG6,2018-04-05,0.9159999999999999,2397.4888,2.0152,4183.8727,1.8962,756.6682000000001,1.2085,536.3522,0.8374999999999999,1271.0637,1.6582999999999999,6124.1834,3.0
RBG6,2018-04-06,0.9203,2765.8916,1.8181,4290.5027,1.9036,796.8353000000001,1.1665,553.043,0.8340000000000001,1603.259,1.653,6029.040999999999,0.0
RBG6,2018-04-07,0.9184999999999999,2699.5557999999996,1.787,4318.4606,1.8616000000000001,772.6082,1.1721,576.3263,0.8420000000000001,1446.6785,1.6863,6198.2394,0.0
RBG6,2018-04-08,0.9122,2537.7375,1.896,3978.175,1.8620999999999999,762.654,1.1611,552.11,0.8504,1444.52,1.6794000000000002,6108.2618,0.0
RBG6,2018-04-09,0.9324999999999999,2321.4367,1.8157999999999999,4208.713,1.909,786.0167,1.1782000000000001,540.4448,0.828,1461.8416,1.6568,6373.1767,0.0
RBG6,2018-04-10,0.9141000000000001,2415.8267,1.8294000000000001,4151.057,1.8878,776.4097,1.175,529.725,0.83,1519.2469999999998,1.6575,6169.469,0.0
RBG6,2018-04-11,0.9079999999999999,2624.0867999999996,1.794,4092.7249,1.8884,786.6264,1.175,555.045,0.8440000000000001,1245.6271000000002,1.659,5818.948,0.0
RBG6,2018-04-12,0.9449000000000001,2706.6221,1.9610999999999998,4179.0062,1.9123999999999999,783.747,1.1936,552.3382999999999,0.8290000000000001,1470.4876000000004,1.649,5882.345600000001,3.0
RBG6,2018-04-13,0.9389,2165.0257,1.8521999999999998,4086.5899999999997,1.9165,766.513,1.1880000000000002,552.091,0.8408,1415.714,1.6580000000000001,5833.462,3.0
RBG6,2018-04-14,0.8927,2712.0462,1.794,4106.475,1.8916,772.8919999999999,1.1932,568.081,0.828,1129.5145,1.682,5533.4565,0.0
RBG6,2018-04-15,0.8971000000000001,2629.5085,1.9322,4063.5851000000002,1.8970999999999998,769.7772,1.1864000000000001,552.9748000000001,0.8238000000000001,1040.6136,1.6566,5528.1699,3.0
RBG6,2018-04-16,0.9292,2455.5935000000004,1.8926999999999998,4134.5806,1.8914,768.175,1.1902000000000001,552.179,0.835,1320.3746,1.6642000000000001,5863.9704,3.0
RBG6,2018-04-17,0.9272,2416.965,1.8486999999999998,4083.365,1.8969999999999998,765.2805999999999,1.1905,558.24,0.815,1147.3443000000002,1.6454000000000004,5746.814200000001,3.0
RBG6,2018-04-18,0.9273,2184.3,1.876,4110.282999999999,1.9068,771.8126,1.1936,543.4403,0.8440000000000001,1366.4994,1.6463,6203.7268,3.0
RBG6,2018-04-19,0.9259999999999999,2351.1498,1.8823,4128.886300000001,1.9072,775.3399999999999,1.1921,542.5716,0.8516,1272.0497,1.6537000000000002,5765.272800000001,3.0
RBG6,2018-04-20,0.9239999999999999,2419.363,1.8145,4132.627,1.889,794.355,1.1864000000000001,551.7832,0.8288000000000001,1635.8861000000002,1.6407,7044.979399999999,1.0
RBG6,2018-04-21,0.907,2655.6037,1.9314,4175.2078,1.8801999999999999,779.259,1.1896,525.8009999999999,0.8370000000000001,1389.4092999999998,1.6667999999999998,5708.3651,0.0
RBG6,2018-04-22,0.9142,2859.6079999999997,1.834,4061.5840000000003,1.8694,777.9531,1.1705999999999999,551.389,0.8379,1497.1619999999998,1.6766999999999999,6489.4325,1.0
RBG6,2018-04-23,0.9252,2656.6264,1.9398,4130.192,1.8994,797.0382999999999,1.1931999999999998,553.7519000000001,0.846,1562.9061000000002,1.6347,7048.7642,1.0
RBG6,2018-04-24,0.9294,2656.7227000000003,1.8760000000000001,4103.2398,1.9183000000000001,780.8542,1.2182,548.7080000000001,0.851,1279.3739,1.6438000000000001,5809.8615,3.0
RBG6,2018-04-25,0.92,2539.6734,1.9034,4155.7669000000005,1.9009,775.2484,1.2145,529.295,0.8490000000000001,1341.1036,1.6488,5736.3372,3.0
RBG6,2018-04-26,0.9185999999999999,2600.8496,1.868,4088.0874,1.8996,772.3758,1.2008,560.3986,0.8320000000000001,1816.6194,1.647,7805.4218,1.0
RBG6,2018-04-27,0.9078,2649.991,1.8225,4139.73,1.8734000000000002,765.4284,1.2151999999999998,527.3191,0.836,1328.1524,1.6308000000000002,5871.1479,3.0
RBG6,2018-04-28,0.9299999999999999,2500.3554,1.925,4158.0132,1.9018000000000002,764.9639999999999,1.1732,528.7908,0.8518,1268.0504,1.6371,5713.4854000000005,3.0
RBG6,2018-04-29,0.9466,2507.516,1.9172,4075.461,1.861,776.3810000000001,1.1992,526.056,0.835,1601.6647,1.6513999999999998,5957.5016000000005,1.0
RBG6,2018-04-30,0.9361999999999999,2784.978,1.953,3997.9008,1.9002,785.132,1.2009999999999998,540.115,0.8364,1533.3773999999999,1.669,5732.5238,3.0
RBG6,2018-05-01,0.9212,2845.1755000000003,1.8477000000000001,4057.3782,1.9070999999999998,762.6519999999999,1.2005000000000001,544.1990000000001,0.828,1134.4501999999998,1.6572000000000005,5531.1012,3.0
RBG6,2018-05-02,0.9509,2487.1279999999997,1.9659,4208.483,1.886,772.931,1.2041,544.1288000000001,0.8308,1240.7022,1.6498000000000002,5832.544499999999,3.0
RBG6,2018-05-03,0.9493000000000001,2316.292,1.87,4106.1624,1.9054000000000002,763.118,1.1816,550.1145,0.8138000000000001,1577.9569999999999,1.6397,6638.068499999999,1.0
RBG6,2018-05-04,0.9322000000000001,2412.121,1.8833999999999997,4203.629,1.912,759.615,1.1703999999999999,536.119,0.8340000000000001,1536.672,1.6462,6547.2166,1.0
RBG6,2018-05-05,0.9426000000000001,2541.0607,1.9550999999999998,4190.6348,1.8957000000000002,773.301,1.189,547.573,0.8433,1639.3854000000001,1.6594,7654.0496,1.0
RBG6,2018-05-06,0.9531,2544.842,1.9546000000000001,4030.5716,1.8963,772.2467,1.1714,568.113,0.8237000000000001,1601.3298,1.6376000000000002,6236.7354000000005,1.0
RBG6,2018-05-07,0.9334,2635.5149,1.9245999999999999,4114.8194,1.9082000000000001,765.825,1.2036000000000002,550.346,0.8495,1238.9132,1.6366,5706.6221000000005,3.0
RBG6,2018-05-08,0.925,2668.268,1.879,4145.665,1.912,777.8727,1.1834000000000002,562.6975,0.8498,1393.1227,1.64,6232.1127,1.0
RBG6,2018-05-09,0.932,2753.5515000000005,1.9180000000000001,4225.167,1.9034,760.3756000000001,1.2112999999999998,576.785,0.863,1313.6091,1.646,6295.544500000001,1.0
RBG6,2018-05-10,0.9087999999999999,2726.722,1.827,4240.014,1.8968,769.4415,1.1998,558.65,0.8689,1685.1971999999998,1.6909999999999998,6117.0856,1.0
RBG6,2018-05-11,0.958,2736.3373,1.93,4224.3865000000005,1.9113,765.415,1.2110000000000003,569.6967,0.8490000000000001,1706.0637,1.6508999999999998,8044.9902,1.0
RBG6,2018-05-12,0.931,2832.5155999999997,1.7628000000000001,4119.3038,1.88,752.1986999999999,1.202,553.8022000000001,0.8317000000000001,1774.6161,1.6480000000000001,6372.393400000001,1.0
RBG6,2018-05-13,0.9492,2631.573,1.9709999999999999,4071.04,1.8818,755.4090000000001,1.1993,550.3389000000001,0.8268,1638.9261000000001,1.6478000000000002,6294.0897,1.0
RBG6,2018-05-14,0.9237,2834.3070000000002,1.8886,4138.5619,1.926,784.6360000000001,1.2152,582.753,0.8279,1319.8604,1.6226,5835.075200000001,3.0
RBG6,2018-05-15,0.9288,2474.424,1.87,4205.549,1.9123999999999999,757.9084999999999,1.1985999999999999,545.5487,0.8433,1443.7643999999998,1.6382,6242.178199999999,1.0
RBG6,2018-05-16,0.9281999999999999,2688.288,1.9034,4162.3769,1.9137,764.9033,1.2374,545.2262999999999,0.8399,1424.4562999999998,1.6176000000000001,6555.8179,1.0
RBG6,2018-05-17,0.9462999999999999,2503.9267,1.8354000000000001,4168.403200000001,1.8992,767.818,1.1866,537.3085,0.838,1549.7700000000002,1.6253,6431.9418,1.0
